Academic Year,Standard Number,Standard Version,Adjusted Not Achieved Percentile,Adjusted Achieved Percentile,Adjusted Merit Percentile,Adjusted Excellence Percentile
2023,91580,1,0.0838528438670108,0.3746838569870755,0.6760761876427515,0.8852451745226868
2023,91580,2,0.07244156410642622,0.3479963432466888,0.6727168148940298,0.8971620357537672
2023,91581,1,0.036880092995148,0.4445030586242948,0.8709163963550927,0.9632934307259459
2023,91581,2,0.05695643064422684,0.3303736326648536,0.6731984048009603,0.8997812027803335
2023,91582,1,0.1091897154393135,0.4526984914459531,0.8044021798166832,0.9608934038100435
2023,91582,2,0.06322005593769664,0.3090883842872441,0.621282846863795,0.8754145185142476
2023,91583,2,0.08301962843734412,0.3516936489228112,0.6636098002268299,0.8949357797413628
2023,91584,2,0.1668099033539189,0.5664065358040254,0.8995966324501066,1
2023,91585,2,0.1348273418733452,0.4699342127060679,0.8062296431667502,0.9711227723340274
2023,91586,2,0.192185879009163,0.5574092048808627,0.8617228567034023,0.9964995308317026
2023,91587,1,0.06596737674614817,0.4687504201669402,0.8736925604564505,0.9709095170356584
2023,91587,2,0.004280862630484217,0.24985443760699,0.5958332178197798,0.850259642843274
2023,91588,2,0.02339410020855159,0.136775447307382,0.3275130588950306,0.7141317117962002
2023,91589,1,0,0,0.2449306213357224,0.7449306213357224
2023,91589,2,0.02325856151263556,0.2015505722786832,0.50681396337112,0.8285219526050722
2023,91590,1,0,0,0.2213658244019718,0.7213658244019718
2023,91590,2,0.0100255423076186,0.1052149264904222,0.3319873073502075,0.7367979231674039
2023,91591,1,0,0,0.1432683424753095,0.6432683424753094
2023,91591,2,0,0.06380907230345567,0.2577365484887463,0.6939274761852906
2023,91592,1,0,0.1364463637734756,0.2733276772375354,0.6368813134640597
2023,91592,2,0.00284026229994222,0.04979913616219911,0.2172340533473013,0.6702751794850443
2023,91593,1,0.00304336907053876,0.00304336907053876,0.2186929550414385,0.7186929550414385
2023,91593,2,0.09798007793129826,0.2873856643980185,0.4492377820144878,0.7598321955477676
2023,91594,2,0.1183699639307442,0.485501317889576,0.8671313539588317,1
2023,91595,2,0.1041560308604662,0.4285204085676373,0.7612564620915906,0.9368920843844195
2023,91596,2,0.1254953823640899,0.3609291572059165,0.6122330089083924,0.8767992340665658
2023,91597,2,0.07847948933014887,0.2919537011692367,0.5204671918393199,0.806992980000232
2023,91598,2,0.2029797573354601,0.5157102359386612,0.7333297838776753,0.9205993052744743
2023,91599,2,0.06928934224220773,0.3095330929059844,0.5635581699741339,0.8233144193103572
2023,91600,2,0.0699862825305318,0.2974908082545036,0.5571818183211401,0.8296772925971683
2023,91601,2,0.05947038036017982,0.3062211296130131,0.590975041244197,0.8442242919913638
2023,91602,1,0,0.2447921496017361,0.4795436468365695,0.7347514972348335
2023,91602,2,0.06537476707984297,0.2838289224675,0.5317977451972253,0.8133435898095682
2023,91603,3,0.1008159403292497,0.4511539063335202,0.8503379660042705,1
2023,91604,1,0,0.4884936087767145,0.9732599235006512,0.9847663147239366
2023,91604,2,0.04138969650407082,0.2432166386141186,0.518758706955639,0.8169317648455912
2023,91605,2,0.1390472252524014,0.5055591173253597,0.8649290200165912,0.9984171279436329
2023,91606,2,0.1068222156420289,0.4219268182075197,0.7809668765081106,0.9658622739426198
2023,91607,1,0.007383023430359625,0.121650196672198,0.2167211765101819,0.6024540032683436
2023,91607,2,0.08949738513248728,0.3632947002182972,0.6390616020420968,0.8652642869562869
2023,91608,3,0.09012149885484683,0.3159601612208937,0.5464465355430193,0.8206078731769724
2023,91609,3,0.09702413503251556,0.3137364255692,0.5011187947897282,0.7844065042530438
2023,91610,3,0.08446181111305212,0.3173604645249138,0.5610524362569613,0.8281537828450997
2023,91611,2,0.003019855819846373,0.4886922612966591,0.961546357113026,0.9758739516362134
2023,91611,3,0.1139607748570455,0.3547754122813417,0.5545441689292185,0.8137295315049223
2023,91612,3,0.1551387058456847,0.5144727254515802,0.8159867975632503,0.9566527779573548
2023,91613,3,0.2145529063578333,0.6315503596444723,0.8976841115319744,0.9806866582453354
2023,91614,3,0.0962758663772848,0.4716248187513258,0.8247155617328313,0.9493666093587904
2023,91615,3,0.1284712871002993,0.3215516569720681,0.5017935752235608,0.808713205351792
2023,91616,3,0,0.1146196068296658,0.3786844904451876,0.7640648836155218
2023,91617,3,0.1455354810328033,0.52672149523232,0.8484115821073261,0.9672255679078093
2023,91618,3,0.09883166979129321,0.4183823884783361,0.7258793704167938,0.906328651729751
2023,91619,3,0.02601668704641524,0.2053877537216628,0.4318208684768169,0.7524498018015693
2023,91620,3,0,0.4795661752334916,0.9595078540689035,0.9799416788354118
2023,91620,4,0.1125079583669869,0.3418380618346617,0.5657401486864673,0.8364100452187925
2023,91621,2,0.1374707814773991,0.4770565963135566,0.7398955535899159,0.9003097387537584
2023,91621,3,0.05958074388341417,0.2500829121030302,0.463227320507209,0.7727251522875929
2023,91622,3,0.06774968711201113,0.2523448870397314,0.4724049376522763,0.7878097377245561
2023,91623,3,0.07460137602650224,0.2771320017473902,0.502950606977577,0.800419981256689
2023,91624,3,0.1209125565394985,0.4540621322103398,0.8147822840252459,0.9816327083544046
2023,91625,3,0.1184359795595653,0.3665343588631794,0.6385090179679701,0.890410638664356
2023,91626,3,0.06802324702633678,0.270031801123716,0.4706949194591611,0.7686863653617819
2023,91627,3,0.1310221555226637,0.5486424721554297,0.917620316632766,1
2023,91628,2,0.003687983487256519,0.003687983487256519,0,0.5
2023,91628,3,0.08401939559100291,0.2948687686233235,0.5440454102672411,0.8331960372349205
2023,91629,3,0.07509886050905606,0.3021673140010689,0.5726716681880811,0.8456032146960683
2023,91630,3,0.1052728304894097,0.3737511738295877,0.645604556307414,0.877126212967236
2023,91631,3,0.09362053808171417,0.3301979595709071,0.5932131042110252,0.8566356827218323
2023,91643,3,0.1262058793758877,0.4043297867656088,0.6326061385082339,0.8544822311185127
2023,91644,3,0.240222175352063,0.5796088621284163,0.7093654384678992,0.8699787516915459
2023,91650,1,0,0.1377320254375314,0.448545084845378,0.8108130594078466
2023,91650,2,0.0324667502141619,0.1886672441201617,0.461608147908441,0.8054076540024412
2023,91651,1,0.3822523751258095,0.7507382842371565,0.738224549423898,0.8697386403125509
2023,91651,2,0.1152335957830865,0.3411138710916167,0.5739053005976069,0.8480250252890766
2023,91652,2,0.1719103615101604,0.5258251111573055,0.822409157636176,0.9684944079890309
2023,91653,2,0.0914926543369241,0.3737363953652788,0.7128574303401874,0.9306136893118327
2023,91654,1,0,0.3497400720638856,0.7092616989444751,0.8595216268805895
2023,91654,2,0.05015533949165502,0.2184811920810429,0.4963559802427749,0.828030127653387
2023,91679,1,0.01127824818301082,0.180692031099889,0.4961847329024514,0.8267709499855732
2023,91680,1,0.1158900545342533,0.3133700965253254,0.4817119244655785,0.7842318824745065
2023,91681,1,0.06371292199309964,0.2275121367597451,0.4520142507637789,0.7882150359971335
2023,91682,1,0,0.167792052160407,0.5489672238469954,0.8811751716865884
2023,91683,1,0.03828793161067468,0.1150917457541283,0.3289100448198929,0.7521062306764393
2023,91725,2,0.08450093301339923,0.319472464614287,0.5470892565961698,0.8121177249952821
2023,91735,2,0.1004282859199184,0.3258847303785102,0.5647261533758383,0.8392697089172466
2023,91736,2,0.0811015021258969,0.3556705683391335,0.6877758392462693,0.9132067730330328
2023,91789,1,0.1200316888899946,0.4229120803385489,0.6054287846863519,0.8025483932377975
2023,91789,2,0.1402377203319811,0.4459329404380608,0.7109673396631091,0.9052721195570295
2023,91803,1,0.03420779483105996,0.2019472656195415,0.4859223601346179,0.8181828893461364
2023,91804,1,0.07760598447533407,0.3621466965059259,0.7235979491344564,0.9390572371038646
2023,91805,1,0.02725860147323655,0.2044948095790291,0.4365537492887356,0.759317541182943
2023,91806,1,0.08366167245705436,0.4195844223153966,0.795069275714977,0.9591465258566347
2023,91807,1,0.08130307656538649,0.2580140707845595,0.4580011293721407,0.7812901351529677
2023,91808,2,0.05149869333334012,0.320606146736637,0.7138254354272675,0.9447179820239706
2023,91809,1,0.0321586120350868,0.1614663136803469,0.3841319575750569,0.7548242559297967
2023,91810,1,0.09589810118516978,0.2765404378959402,0.4808715585446898,0.8002292218339193
2023,91811,1,0.08611428118713571,0.3700226081836734,0.6904365680009857,0.9065282410044481
2023,91812,1,0,0.1022662861525246,0.3048190630776448,0.7025527769251201
2023,91813,1,0.02513580565126128,0.3800408268247277,0.8359191800587299,0.9810141588852634
2023,91814,1,0,0.3607848801123636,0.8607848801123636,1
2023,91815,1,0,0.325,0.6,0.775
2023,91816,1,0,0.3424307620633675,0.7826754236086313,0.9402446615452638
2023,91817,1,0.1343734821477344,0.4304251400599639,0.6226044547343169,0.8265527968220875
2023,91818,1,0.0751407388215864,0.3049926963694649,0.6435088722228224,0.9136569146749439
2023,91819,1,0.2232637166851117,0.4784957698785327,0.6103088284537986,0.8550767752603776
2023,91820,1,0.252986498406127,0.6152532257747744,0.7606278307240826,0.8983611033554352
2023,91821,1,0.2680101498897144,0.6258865179325761,0.7880059523267751,0.9301295842839133
2023,91822,1,0.02790368763201551,0.3165436919796076,0.7736630248071494,0.9850230204595574
2023,91823,1,0,0.1761904741071431,0.5283825934623119,0.8521921193551688
2023,91824,1,0.137076913921037,0.3489855044434919,0.6136708705970221,0.9017622800745672
2023,91825,1,0.04341434665803212,0.1951155135947713,0.5166931573720366,0.8649919904352975
2023,91826,1,0,0.2792780883263507,0.7792780883263507,1
2023,91827,1,0,0.1716666641666648,0.6716666641666649,1
2023,91828,1,0.07076159230180123,0.3553325504982691,0.6654166428630659,0.8808456846665982
2023,91829,1,0,0.2745864467651281,0.714792720027082,0.940206273261954
2023,91830,1,0,0,0.1666666666666667,0.6666666666666667
2023,91831,1,0.07314341049967876,0.2906566398606901,0.5432965356032617,0.8257833062422504
2023,91832,1,0.1248057297360663,0.2805275798426709,0.522831035103356,0.8671091849967514
2023,91833,1,0,0.07518069737097732,0.225451945225949,0.6502712478549717
2023,91834,1,0,0.5,1,1
2023,91835,1,0,3.323456921591195E-4,0.1950534972099414,0.6947211515177822
2023,91836,1,0,0.3402777778320313,0.6814859346165089,0.8412081567844776
2023,91837,1,0,0.5,1,1
2023,91838,1,0,0.3402777778320313,0.6814859346165089,0.8412081567844776
2023,91849,1,0.08852731737169584,0.2219842780767531,0.3689371603393474,0.7354801996342901
2023,91850,1,0,0,0.25,0.75
2023,91855,1,0.0516304347826087,0.2509881423207963,0.4430994728209404,0.7437417652827528
2023,91856,1,0,0.2382154882154882,0.6014309764309764,0.8632154882154882
2023,91857,1,0,0.1409455813843924,0.4266075941451051,0.7856620127607127
2023,91858,1,0.05955620144798235,0.2788915968722698,0.539809332603697,0.8204739371794095
2023,91859,1,0.375,0.75,0.875,1
2023,91862,1,0,0.1492209053133995,0.4671696238866552,0.8179487185732557
2023,91869,1,0.0974920029873278,0.3437686988199552,0.6151505829286731,0.8688738870960457
2023,91870,1,0.08257338947902254,0.3137533653520506,0.5931185939654191,0.8619386180923911
2023,91871,1,0.05581697790769269,0.2711807953734596,0.5816045781254181,0.8662407606596512
2023,91872,1,0.07601088024925345,0.3228698773504066,0.6095220269843358,0.8626630298831827
2023,91873,1,0.03907978322833439,0.2421138840080247,0.5335905220588923,0.830556421279202
2023,91874,1,0.05851852024476151,0.3004823579087491,0.6003980670703126,0.858434229406325
2023,91875,1,0.04581813054474448,0.2694654211971907,0.5786144446615813,0.8549671540091351
2023,91876,1,0.1162755355831777,0.4723530137734974,0.8357174133917262,0.9796399352014065
2023,91900,1,0.04268337316632231,0.2443101597211165,0.4882204409219715,0.7865936543671773
2023,91901,1,0.06905988019850723,0.2503056662591298,0.4543816975614256,0.773135911500803
2023,91902,1,0.08615455377207454,0.2914629524202659,0.494630130134011,0.7893217314858196
2023,91903,1,0.09797881174251538,0.3106466717852296,0.5014986024049908,0.7888307423622766
2023,91904,1,0.1148391920823244,0.3124271419189312,0.4573133113036283,0.7597253614670215
2023,91905,1,0.07945397672169613,0.3104883479317576,0.4823954074648067,0.7513610362547452
2023,91906,1,0.0662117698197831,0.2507065025821739,0.4489791403746081,0.7644844076122174
2023,91907,1,0.09232104429975163,0.2992225294468047,0.5039770328886898,0.7970755477416367
2023,91908,1,0.1313934453688663,0.4333764253100308,0.725587898657116,0.9236049187159514
2023,91909,1,0.1296037881721259,0.4399935250785216,0.7442981923048769,0.9339084553984812
2023,91984,1,0.06022990071662066,0.2706806963541351,0.634244135347947,0.9237933397104325
2023,91984,2,0.02548166933917578,0.1337685032621667,0.3713435943575184,0.7630567604345274
2023,91985,1,0.08307923976198506,0.1584199313014353,0.3693144172783103,0.7939737257388599
2023,91985,2,0.01279202293350612,0.1149328762852541,0.3328055176019348,0.7306646642501868
2023,91986,2,0.01725607110972782,0.1432523900411207,0.4275467903449687,0.8015504714135758
2023,91987,2,0.03497330143151395,0.2331584172792869,0.5574941544540409,0.8593090386062681
2024,18,6,0,0.5,1,1
2024,18,7,0.04916542603036345,0.5491654260303634,1,1
2024,36,6,0,0.5,1,1
2024,37,6,0.03079668718876544,0.5258392562615064,0.993069161624682,0.9980265925519409
2024,43,8,0,0.5,1,1
2024,43,9,0,0.5,1,1
2024,43,10,0,0.5,1,1
2024,168,7,0.01548905071920537,0.5154890507192054,1,1
2024,168,8,0.05190190087927282,0.5519019008792728,1,1
2024,376,8,0,0.5,1,1
2024,376,9,0.02146839434479231,0.5214683943447923,1,1
2024,378,9,0.04039258596401951,0.5403925859640195,1,1
2024,422,5,0,0.5,1,1
2024,422,6,0,0.5,1,1
2024,424,8,0.02443856443069908,0.524438564430699,1,1
2024,427,8,0.07188970813475526,0.5718897081347553,1,1
2024,428,9,0.0644300558998015,0.5644300558998014,1,1
2024,571,5,0,0.5,1,1
2024,572,5,0.002515574547840183,0.4982913374422172,0.9944495713703758,0.9986738084759987
2024,572,6,0.02524284727511289,0.5210186101694898,0.9944495713703758,0.9986738084759987
2024,573,5,0,0.5,1,1
2024,581,5,0,0.5,1,1
2024,582,5,0,0.5,1,1
2024,771,5,0,0.5,1,1
2024,831,6,0,0.5,1,1
2024,898,5,0.2057314068871858,0.7057314068871858,1,1
2024,920,5,0.05269906462341795,0.5513911747617933,0.9984501099745465,0.9997579998361712
2024,1152,10,0,0.5,1,1
2024,1159,13,0,0.5,1,1
2024,1163,10,0,0.5,1,1
2024,1174,9,0.174976156649956,0.674976156649956,1,1
2024,1204,8,0,0.5,1,1
2024,1204,9,0,0.5,1,1
2024,1221,7,0,0.5,1,1
2024,1221,8,0,0.5,1,1
2024,1221,9,0,0.5,1,1
2024,1234,9,0,0.5,1,1
2024,1252,8,0,0.5,1,1
2024,1256,8,0,0.5,1,1
2024,1279,7,0.155818723714551,0.655818723714551,1,1
2024,1279,8,0.0473173889083281,0.547317388908328,1,1
2024,1296,7,0.09714821343128843,0.5971482134312884,1,1
2024,1296,8,0.05748585558711244,0.5574858555871125,1,1
2024,1304,9,0.05630337898943649,0.5563033789894365,1,1
2024,1304,10,0.1358829585690161,0.635882958569016,1,1
2024,1307,8,0.06827012738722193,0.5682701273872219,1,1
2024,1307,9,0.06195465675592732,0.5619546567559273,1,1
2024,1312,7,0,0.5,1,1
2024,1312,8,0.02719199481875606,0.527191994818756,1,1
2024,1620,6,0,0.5,1,1
2024,1626,6,0,0.5,1,1
2024,1629,7,0,0.5,1,1
2024,1650,8,0.1379972899945333,0.6379972899945333,1,1
2024,1651,6,0,0.5,1,1
2024,1672,6,0,0.5,1,1
2024,1734,8,0.01084652497587563,0.5108465249758756,1,1
2024,1753,7,0,0.5,1,1
2024,1810,9,0,0.5,1,1
2024,1818,8,0.1593635049048844,0.6593635049048845,1,1
2024,1980,9,0.02505176785318686,0.5250517678531869,1,1
2024,1980,10,0.03925263675365026,0.5392526367536503,1,1
2024,2436,8,0.06657697962806025,0.5665769796280602,1,1
2024,2571,11,0.09580340894154998,0.59580340894155,1,1
2024,2595,11,0.05638200210101024,0.5563820021010102,1,1
2024,2597,11,0.02702702702702703,0.527027027027027,1,1
2024,2671,8,0,0.5,1,1
2024,2672,7,0.01062856233032544,0.5106285623303255,1,1
2024,2672,8,0.02054152171136991,0.5205415217113699,1,1
2024,2675,8,0,0.5,1,1
2024,2676,9,0,0.5,1,1
2024,2678,8,0,0.5,1,1
2024,2678,9,0,0.5,1,1
2024,2680,8,0,0.5,1,1
2024,2682,7,0,0.5,1,1
2024,2682,8,0,0.5,1,1
2024,2797,8,0,0.5,1,1
2024,2797,9,0.05408171021653907,0.5540817102165391,1,1
2024,2834,5,0.07142857142857145,0.5714285714285714,1,1
2024,2835,5,0,0.5,1,1
2024,2866,6,0.01022636920818787,0.5102263692081879,1,1
2024,2866,7,2.228757553479621E-5,0.5000222875755348,1,1
2024,2870,6,0,0.5,1,1
2024,2870,7,0,0.5,1,1
2024,2871,6,0,0.5,1,1
2024,2871,7,0,0.5,1,1
2024,2873,8,0,0.5,1,1
2024,2886,5,0.07956700133385236,0.5795670013338523,1,1
2024,2895,7,0,0.5,1,1
2024,2896,7,0,0.5,1,1
2024,2990,7,1.010695659889316E-4,0.5001010695659889,1,1
2024,2990,8,0.1081881613233762,0.6081881613233762,1,1
2024,3047,9,0,0.5,1,1
2024,3060,9,0,0.5,1,1
2024,3272,5,0,0.5,1,1
2024,3285,5,0,0.5,1,1
2024,3286,5,0,0.5,1,1
2024,3287,5,0,0.5,1,1
2024,3466,7,0,0.5,1,1
2024,3466,8,0,0.5,1,1
2024,3491,7,0.1732311565477472,0.6732311565477472,1,1
2024,3491,8,0.1041375638261057,0.6041375638261057,1,1
2024,3494,6,0,0.5,1,1
2024,3494,7,0.0275503410033085,0.5275503410033084,1,1
2024,3699,9,0,0.5,1,1
2024,3703,9,0,0.5,1,1
2024,3727,9,0,0.5,1,1
2024,3727,10,0.06686517301695821,0.5668651730169583,1,1
2024,3800,6,0,0.5,1,1
2024,3856,10,0.02098738387522431,0.5209873838752244,1,1
2024,4149,4,0,0.5,1,1
2024,4251,8,0.02779574355026926,0.5277957435502693,1,1
2024,4251,9,0.04144279748992547,0.5414427974899254,1,1
2024,4438,7,0,0.5,1,1
2024,4553,8,0,0.5,1,1
2024,4592,6,0.0224942179408763,0.5224942179408762,1,1
2024,4645,9,0,0.5,1,1
2024,4645,10,8.959051728228418E-4,0.5008959051728228,1,1
2024,4864,7,0.03500982322793717,0.5350098232279372,1,1
2024,4864,8,0.03401199497178881,0.5340119949717888,1,1
2024,5148,9,0.03542987982428786,0.5354298798242878,1,1
2024,5180,7,0.04925848898064394,0.549258488980644,1,1
2024,5189,7,0,0.5,1,1
2024,5316,6,0,0.5,1,1
2024,5482,5,0.1341621212603311,0.6341621212603311,1,1
2024,5742,6,0,0.5,1,1
2024,5744,6,0,0.5,1,1
2024,5766,5,0,0.5,1,1
2024,5766,6,0,0.5,1,1
2024,5955,8,0,0.5,1,1
2024,5955,9,0,0.5,1,1
2024,5968,8,0,0.5,1,1
2024,5968,9,0.0625,0.5625,1,1
2024,6140,8,0,0.5,1,1
2024,6142,8,0.08189420198603309,0.5818942019860331,1,1
